regionId,province,city,week,subdevided_Y/N,caseId,infection_case,confirmed,accumulated,briefingdate,note,keyword
10,서울,은평구,2022-03-20 ~ 2022-03-26,N,21,요양시설2 관련,0,102,2022-03-28,confirmed:(brefingdate 2022-03-28 accumulated) - (brefingdate 2022-03-14 accumulated),요양병원/요양시설;의료기관;병원
10,서울,도봉구,2022-03-06 ~ 2022-03-12,N,22,요양병원4 관련,102,102,2022-03-14,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
10,서울,도봉구,2022-03-20 ~ 2022-03-26,N,22,요양병원4 관련,0,102,2022-03-28,confirmed:(brefingdate 2022-03-28 accumulated) - (brefingdate 2022-03-14 accumulated),요양병원/요양시설;의료기관;병원
30,강원도,춘천시,2022-03-06 ~ 2022-03-12,N,23,요양시설4 관련,110,110,2022-03-14,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
20,경기도,평택시,2022-03-06 ~ 2022-03-12,N,24,요양원10 관련,107,107,2022-03-14,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설
20,경기도,평택시,2022-03-13 ~ 2022-03-19,N,24,요양원10 관련,0,107,2022-03-21,confirmed:(brefingdate 2022-03-21 accumulated) - (brefingdate 2022-03-14 accumulated),요양병원/요양시설
20,경기도,평택시,2022-03-20 ~ 2022-03-26,N,24,요양원10 관련,0,107,2022-03-28,confirmed:(brefingdate 2022-03-28 accumulated) - (brefingdate 2022-03-21 accumulated),요양병원/요양시설
14,인천,미추홀구,2022-03-06 ~ 2022-03-12,N,25,요양병원4 관련,186,186,2022-03-14,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
14,인천,남동구,2022-03-06 ~ 2022-03-12,N,26,요양병원11 관련,100,100,2022-03-14,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
14,인천,남동구,2022-03-06 ~ 2022-03-12,N,27,요양병원12 관련,114,114,2022-03-14,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
41,충청남도,공주시,2022-03-06 ~ 2022-03-12,N,28,국립법무병원 관련,294,294,2022-03-14,해당 날짜 보도자료에서 최초 등장한 케이스,병원;의료기관
41,충청남도,공주시,2022-03-13 ~ 2022-03-19,N,28,국립법무병원 관련,35,329,2022-03-21,confirmed:(brefingdate 2022-03-21 accumulated) - (brefingdate 2022-03-14 accumulated),병원;의료기관
41,충청남도,공주시,2022-03-20 ~ 2022-03-26,N,28,국립법무병원 관련,28,357,2022-03-28,confirmed:(brefingdate 2022-03-28 accumulated) - (brefingdate 2022-03-21 accumulated),병원;의료기관
13,광주,광산구,2022-03-06 ~ 2022-03-12,N,29,요양병원5 관련,226,226,2022-03-14,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
12,대구,남구,2022-03-06 ~ 2022-03-12,N,30,요양병원6 관련,245,245,2022-03-14,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
12,대구,남구,2022-03-13 ~ 2022-03-19,N,30,요양병원6 관련,68,313,2022-03-21,confirmed:(brefingdate 2022-03-21 accumulated) - (brefingdate 2022-03-14 accumulated),요양병원/요양시설;의료기관;병원
11,부산,동래구,2022-03-06 ~ 2022-03-12,N,31,요양병원3 관련,180,180,2022-03-14,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
11,부산,동래구,2022-03-06 ~ 2022-03-12,N,32,요양병원4 관련,105,105,2022-03-14,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
11,부산,동래구,2022-03-13 ~ 2022-03-19,N,32,요양병원4 관련,52,157,2022-03-21,confirmed:(brefingdate 2022-03-21 accumulated) - (brefingdate 2022-03-14 accumulated),요양병원/요양시설;의료기관;병원
11,부산,동래구,2022-03-20 ~ 2022-03-26,N,32,요양병원4 관련,33,190,2022-03-28,confirmed:(brefingdate 2022-03-28 accumulated) - (brefingdate 2022-03-21 accumulated),요양병원/요양시설;의료기관;병원
11,부산,동래구,2022-03-27 ~ 2022-04-01,N,32,요양병원4 관련,16,206,2022-04-05,confirmed:(brefingdate 2022-04-05 accumulated) - (brefingdate 2022-03-28 accumulated),요양병원/요양시설;의료기관;병원
11,부산,동래구,2022-04-02 ~ 2022-04-08,N,32,요양병원4 관련,3,209,2022-04-12,confirmed:(brefingdate 2022-04-012 accumulated) - (brefingdate 2022-04-05 accumulated),요양병원/요양시설;의료기관;병원
20,경기도,의왕시,2022-03-13 ~ 2022-03-19,N,33,정신병원 관련,372,372,2022-03-21,해당 날짜 보도자료에서 최초 등장한 케이스,병원;의료기관
20,경기도,하남시,2022-03-13 ~ 2022-03-19,N,34,요양병원3 관련,127,127,2022-03-21,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
20,경기도,하남시,2022-03-20 ~ 2022-03-26,N,34,요양병원3 관련,0,127,2022-03-28,confirmed:(brefingdate 2022-03-28 accumulated) - (brefingdate 2022-03-21 accumulated),요양병원/요양시설;의료기관;병원
14,인천,서구,2022-03-13 ~ 2022-03-19,N,35,요양병원7 관련,146,146,2022-03-21,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
14,인천,미추홀구,2022-03-13 ~ 2022-03-19,N,36,요양병원5 관련,136,136,2022-03-21,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
14,인천,미추홀구,2022-03-20 ~ 2022-03-26,N,36,요양병원5 관련,0,136,2022-03-28,confirmed:(brefingdate 2022-03-28 accumulated) - (brefingdate 2022-03-21 accumulated),요양병원/요양시설;의료기관;병원
14,인천,미추홀구,2022-03-13 ~ 2022-03-19,N,37,요양병원7 관련,129,129,2022-03-21,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
14,인천,미추홀구,2022-03-20 ~ 2022-03-26,N,37,요양병원7 관련,0,129,2022-03-28,confirmed:(brefingdate 2022-03-28 accumulated) - (brefingdate 2022-03-21 accumulated),요양병원/요양시설;의료기관;병원
14,인천,부평구,2022-03-13 ~ 2022-03-19,N,38,요양병원3 관련,196,196,2022-03-21,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
14,인천,부평구,2022-03-20 ~ 2022-03-26,N,38,요양병원3 관련,0,196,2022-03-28,confirmed:(brefingdate 2022-03-28 accumulated) - (brefingdate 2022-03-21 accumulated),요양병원/요양시설;의료기관;병원
41,충청남도,아산시,2022-03-13 ~ 2022-03-19,N,39,요양병원3 관련,196,196,2022-03-21,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
41,충청남도,아산시,2022-03-20 ~ 2022-03-26,N,39,요양병원3 관련,20,216,2022-03-28,confirmed:(brefingdate 2022-03-28 accumulated) - (brefingdate 2022-03-21 accumulated),요양병원/요양시설;의료기관;병원
51,전라남도,목포시,2022-03-13 ~ 2022-03-19,N,40,요양병원 관련,391,391,2022-03-21,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
51,전라남도,목포시,2022-03-20 ~ 2022-03-26,N,40,요양병원 관련,20,401,2022-03-28,confirmed:(brefingdate 2022-03-28 accumulated) - (brefingdate 2022-03-21 accumulated),요양병원/요양시설;의료기관;병원
50,전라북도,김제시,2022-03-13 ~ 2022-03-19,N,41,정신병원 관련,444,444,2022-03-21,해당 날짜 보도자료에서 최초 등장한 케이스,병원;의료기관
50,전라북도,김제시,2022-03-20 ~ 2022-03-26,N,41,정신병원 관련,20,464,2022-03-28,confirmed:(brefingdate 2022-03-28 accumulated) - (brefingdate 2022-03-21 accumulated),병원;의료기관
13,광주,광산구,2022-03-13 ~ 2022-03-19,N,42,요양병원7 관련,187,187,2022-03-21,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
13,광주,광산구,2022-03-27 ~ 2022-04-01,N,42,요양병원7 관련,32,219,2022-04-05,confirmed:(brefingdate 2022-04-05 accumulated) - (brefingdate 2022-03-21 accumulated),요양병원/요양시설;의료기관;병원
60,경상북도,안동시,2022-03-13 ~ 2022-03-19,N,43,요양병원6 관련,167,167,2022-03-21,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
60,경상북도,안동시,2022-03-20 ~ 2022-03-26,N,43,요양병원6 관련,0,167,2022-03-28,confirmed:(brefingdate 2022-03-28 accumulated) - (brefingdate 2022-03-21 accumulated),요양병원/요양시설;의료기관;병원
60,경상북도,안동시,2022-03-27 ~ 2022-04-01,N,43,요양병원6 관련,21,188,2022-04-05,confirmed:(brefingdate 2022-04-05 accumulated) - (brefingdate 2022-03-28 accumulated),요양병원/요양시설;의료기관;병원
60,경상북도,안동시,2022-04-02 ~ 2022-04-08,N,43,요양병원6 관련,54,242,2022-04-12,confirmed:(brefingdate 2022-04-12 accumulated) - (brefingdate 2022-04-05 accumulated),요양병원/요양시설;의료기관;병원
60,경상북도,경주시,2022-03-13 ~ 2022-03-19,N,44,요양병원 관련,146,146,2022-03-21,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
60,경상북도,경주시,2022-03-20 ~ 2022-03-26,N,44,요양병원 관련,22,168,2022-03-28,confirmed:(brefingdate 2022-03-28 accumulated) - (brefingdate 2022-03-21 accumulated),요양병원/요양시설;의료기관;병원
60,경상북도,영천시,2022-03-13 ~ 2022-03-19,N,45,의료기관 관련,111,111,2022-03-21,해당 날짜 보도자료에서 최초 등장한 케이스,의료기관
10,서울,영등포구,2022-03-20 ~ 2022-03-26,N,46,정신병원 관련,104,104,2022-03-28,해당 날짜 보도자료에서 최초 등장한 케이스,병원;의료기관
14,인천,계양구,2022-03-20 ~ 2022-03-26,N,47,요양병원6 관련,123,123,2022-03-28,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
14,인천,계양구,2022-03-20 ~ 2022-03-26,N,48,요양병원7 관련,128,128,2022-03-28,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
14,인천,중구,2022-03-20 ~ 2022-03-26,N,49,요양병원3 관련,136,136,2022-03-28,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
14,인천,중구,2022-03-27 ~ 2022-04-01,N,49,요양병원3 관련,0,136,20221-04-05,confirmed:(brefingdate 2022-04-05 accumulated) - (brefingdate 2022-03-28 accumulated),요양병원/요양시설;의료기관;병원
12,대구,달성군,2022-03-20 ~ 2022-03-26,N,50,요양병원9 관련,171,171,2022-03-28,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
12,대구,달성군,2022-03-27 ~ 2022-04-01,N,50,요양병원9 관련,7,178,2022-04-05,confirmed:(brefingdate 2022-04-05 accumulated) - (brefingdate 2022-03-28 accumulated),요양병원/요양시설;의료기관;병원
60,경상북도,청송군,2022-03-20 ~ 2022-03-26,N,51,의료기관 관련,231,231,2022-03-28,해당 날짜 보도자료에서 최초 등장한 케이스,의료기관
60,경상북도,청송군,2022-03-27 ~ 2022-04-01,N,51,의료기관 관련,19,250,2022-04-05,confirmed:(brefingdate 2022-04-05 accumulated) - (brefingdate 2022-03-28 accumulated),의료기관
20,경기도,하남시,2022-03-27 ~ 2022-04-01,N,52,요양병원4 관련,172,172,2022-04-05,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
20,경기도,하남시,2022-04-02 ~ 2022-04-08,N,52,요양병원4 관련,0,172,2022-04-12,confirmed:(brefingdate 2022-04-12 accumulated) - (brefingdate 2022-04-05 accumulated),요양병원/요양시설;의료기관;병원
14,인천,계양구,2022-03-27 ~ 2022-04-01,N,53,요양병원6 관련,123,123,2022-04-05,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
14,인천,계양구,2022-03-27 ~ 2022-04-01,N,54,요양병원7 관련,128,128,2022-04-05,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
51,전라남도,여수시,2022-03-27 ~ 2022-04-01,N,55,요양병원2 관련,284,284,2022-04-05,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
50,전라북도,김제시,2022-03-27 ~ 2022-04-01,N,56,요양병원2 관련,356,356,2022-04-05,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
41,충청남도,천안시,2022-03-27 ~ 2022-04-01,N,57,요양병원 관련,269,269,2022-04-05,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
60,경상북도,경주시,2022-03-27 ~ 2022-04-01,N,58,요양병원6 관련,271,271,2022-04-05,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
60,경상북도,경주시,2022-04-02 ~ 2022-04-08,N,58,요양병원6 관련,6,277,2022-04-12,confirmed:(brefingdate 2022-04-12 accumulated) - (brefingdate 2022-04-05 accumulated),요양병원/요양시설;의료기관;병원
60,경상북도,청도군,2022-03-27 ~ 2022-04-01,N,59,의료기관 관련,370,370,2022-04-05,해당 날짜 보도자료에서 최초 등장한 케이스,의료기관
60,경상북도,청도군,2022-04-02 ~ 2022-04-08,N,59,의료기관 관련,21,391,2022-04-12,confirmed:(brefingdate 2022-04-12 accumulated) - (brefingdate 2022-04-05 accumulated),의료기관
10,서울,강동구,2022-04-02 ~ 2022-04-08,N,60,요양병원7 관련,144,144,2022-04-12,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
13,광주,남구,2022-04-02 ~ 2022-04-08,N,61,요양병원3 관련,197,197,2022-04-12,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
14,인천,연수구,2022-04-02 ~ 2022-04-08,N,62,요양병원2 관련,214,214,2022-04-12,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
20,경기도,성남시,2022-04-02 ~ 2022-04-08,N,63,요양병원9 관련,145,145,2022-04-12,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
51,전라남도,무안군,2022-04-02 ~ 2022-04-08,N,64,요양병원 관련,229,229,2022-04-12,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
60,경상북도,포항시,2022-04-02 ~ 2022-04-08,N,65,요양병원10,190,190,2022-04-12,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
